endpoint_name,endpoint_value,chosen_option,chose_positive,valid_choice_mass,option_probabilities,kind,layer,site,token_index,timing_policy,strength,direction_name,direction_source,direction_norm,sample_id,group,condition,condition_notes,hidden_norm,diagnostic_probe_projection,relative_magnitude
forced_choice_positive_probability,0.48590270881456, No,False,0.9863205678109661,"{' Yes': 0.48590270881456, ' No': 0.5140972911854401}",add,31.0,block,-1,prefill_only,2.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000003,3c1d60806b9b9a5a,random_matched_norm,,363.7394714355469,0.025048124191715093,0.005498440936604241
forced_choice_positive_probability,0.47849028508144736, No,False,0.9877100247288926,"{' Yes': 0.47849028508144736, ' No': 0.5215097149185526}",add,31.0,block,-1,prefill_only,4.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000003,3c1d60806b9b9a5a,random_matched_norm,,363.7394714355469,0.025048124191715093,0.010996881873208481
forced_choice_positive_probability,0.4872821588996573, No,False,0.9845545873503663,"{' Yes': 0.4872821588996573, ' No': 0.5127178411003427}",add,31.0,block,-1,prefill_only,0.5,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk000003,3c1d60806b9b9a5a,orthogonal,,363.7394714355469,0.025048124191715093,0.0013746102341510602
forced_choice_positive_probability,0.4811143165534738, No,False,0.9847805118638238,"{' Yes': 0.4811143165534738, ' No': 0.5188856834465262}",add,31.0,block,-1,prefill_only,1.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk000003,3c1d60806b9b9a5a,orthogonal,,363.7394714355469,0.025048124191715093,0.0027492204683021203
forced_choice_positive_probability,0.4688827736838088, No,False,0.9851631679248929,"{' Yes': 0.4688827736838088, ' No': 0.5311172263161912}",add,31.0,block,-1,prefill_only,2.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk000003,3c1d60806b9b9a5a,orthogonal,,363.7394714355469,0.025048124191715093,0.005498440936604241
forced_choice_positive_probability,0.44486809801249966, No,False,0.9856724299887889,"{' Yes': 0.44486809801249966, ' No': 0.5551319019875004}",add,31.0,block,-1,prefill_only,4.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk000003,3c1d60806b9b9a5a,orthogonal,,363.7394714355469,0.025048124191715093,0.010996881873208481
forced_choice_positive_probability,0.4920737231490931, No,False,0.984444935550147,"{' Yes': 0.4920737231490931, ' No': 0.507926276850907}",add,31.0,block,-1,prefill_only,0.5,shuffled_label,probe refit on permuted training labels,1.0,pk000003,3c1d60806b9b9a5a,shuffled_label,,363.7394714355469,0.025048124191715093,0.0013746102341510604
forced_choice_positive_probability,0.49072610412570034, No,False,0.9845619453702499,"{' Yes': 0.49072610412570034, ' No': 0.5092738958742996}",add,31.0,block,-1,prefill_only,1.0,shuffled_label,probe refit on permuted training labels,1.0,pk000003,3c1d60806b9b9a5a,shuffled_label,,363.7394714355469,0.025048124191715093,0.0027492204683021207
forced_choice_positive_probability,0.4880088914728234, No,False,0.9847259655730082,"{' Yes': 0.4880088914728234, ' No': 0.5119911085271767}",add,31.0,block,-1,prefill_only,2.0,shuffled_label,probe refit on permuted training labels,1.0,pk000003,3c1d60806b9b9a5a,shuffled_label,,363.7394714355469,0.025048124191715093,0.0054984409366042415
forced_choice_positive_probability,0.482662478863645, No,False,0.984779326807697,"{' Yes': 0.482662478863645, ' No': 0.517337521136355}",add,31.0,block,-1,prefill_only,4.0,shuffled_label,probe refit on permuted training labels,1.0,pk000003,3c1d60806b9b9a5a,shuffled_label,,363.7394714355469,0.025048124191715093,0.010996881873208483
forced_choice_positive_probability,0.5699410124441305, Yes,True,0.9819942451026005,"{' Yes': 0.5699410124441305, ' No': 0.4300589875558694}",add,0.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_layer,probe direction applied at a different layer,363.7394714355469,0.025048124191715093,0.0013746102341510604
forced_choice_positive_probability,0.5831361285110502, Yes,True,0.9821047382219437,"{' Yes': 0.5831361285110502, ' No': 0.4168638714889497}",add,0.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_layer,probe direction applied at a different layer,363.7394714355469,0.025048124191715093,0.0027492204683021207
forced_choice_positive_probability,0.6188731143326833, Yes,True,0.958894028702298,"{' Yes': 0.6188731143326833, ' No': 0.3811268856673167}",add,0.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_layer,probe direction applied at a different layer,363.7394714355469,0.025048124191715093,0.0054984409366042415
forced_choice_positive_probability,0.589791584433181, Yes,True,0.9686581827646883,"{' Yes': 0.589791584433181, ' No': 0.410208415566819}",add,0.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_layer,probe direction applied at a different layer,363.7394714355469,0.025048124191715093,0.010996881873208483
forced_choice_positive_probability,0.4934405275632138, No,False,0.9843043841766923,"{' Yes': 0.4934405275632138, ' No': 0.5065594724367861}",add,31.0,block,0,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_token_position,probe direction applied away from the decision position,363.7394714355469,0.025048124191715093,0.0013746102341510604
forced_choice_positive_probability,0.4934405275632138, No,False,0.9843043841766923,"{' Yes': 0.4934405275632138, ' No': 0.5065594724367861}",add,31.0,block,0,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_token_position,probe direction applied away from the decision position,363.7394714355469,0.025048124191715093,0.0027492204683021207
forced_choice_positive_probability,0.4934405275632138, No,False,0.9843043841766923,"{' Yes': 0.4934405275632138, ' No': 0.5065594724367861}",add,31.0,block,0,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_token_position,probe direction applied away from the decision position,363.7394714355469,0.025048124191715093,0.0054984409366042415
forced_choice_positive_probability,0.4934405275632138, No,False,0.9843043841766923,"{' Yes': 0.4934405275632138, ' No': 0.5065594724367861}",add,31.0,block,0,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_token_position,probe direction applied away from the decision position,363.7394714355469,0.025048124191715093,0.010996881873208483
forced_choice_positive_probability,0.1813317183018345, No,False,0.9886027222730315,"{' Yes': 0.1813317183018345, ' No': 0.8186682816981655}",replace,31.0,block,-1,prefill_only,0.0,mismatched_prompt_activation,hidden state from a different held-out prompt,362.8709411621094,pk000003,3c1d60806b9b9a5a,activation_patch_mismatched_prompt,true patching: activation replaced with one from a different prompt,363.7394714355469,0.025048124191715093,
forced_choice_positive_probability,0.49487322655449245, No,False,0.9841345590519879,"{' Yes': 0.49487322655449245, ' No': 0.5051267734455075}",add,31.0,block,-1,prefill_only,0.5,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk000003,3c1d60806b9b9a5a,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",363.7394714355469,0.025048124191715093,0.0013746102341510606
forced_choice_positive_probability,0.49630457931301153, No,False,0.983938554995679,"{' Yes': 0.49630457931301153, ' No': 0.5036954206869885}",add,31.0,block,-1,prefill_only,1.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk000003,3c1d60806b9b9a5a,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",363.7394714355469,0.025048124191715093,0.002749220468302121
forced_choice_positive_probability,0.499185562854087, No,False,0.9834641552362176,"{' Yes': 0.499185562854087, ' No': 0.500814437145913}",add,31.0,block,-1,prefill_only,2.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk000003,3c1d60806b9b9a5a,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",363.7394714355469,0.025048124191715093,0.005498440936604242
forced_choice_positive_probability,0.5048731214499897, Yes,True,0.98217184626443,"{' Yes': 0.5048731214499897, ' No': 0.4951268785500103}",add,31.0,block,-1,prefill_only,4.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0000000000000002,pk000003,3c1d60806b9b9a5a,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",363.7394714355469,0.025048124191715093,0.010996881873208485
forced_choice_positive_probability,0.17315927405841922, No,False,0.9763859427098764,"{' Yes': 0.17315927405841922, ' No': 0.8268407259415808}",none,,block,-1,prefill_only,0.0,none,none,,pk000007,3d196bd97ad5ed53,baseline,no intervention,362.8709411621094,-0.1506812945654783,
forced_choice_positive_probability,0.17460838364712036, No,False,0.9762902458343156,"{' Yes': 0.17460838364712036, ' No': 0.8253916163528796}",add,31.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,positive_steering,adds the probe direction,362.8709411621094,-0.1506812945654783,0.0013779003587301012
forced_choice_positive_probability,0.17613207056449356, No,False,0.9761604815644831,"{' Yes': 0.17613207056449356, ' No': 0.8238679294355065}",add,31.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,positive_steering,adds the probe direction,362.8709411621094,-0.1506812945654783,0.0027558007174602024
forced_choice_positive_probability,0.17936401851051484, No,False,0.9758026999503076,"{' Yes': 0.17936401851051484, ' No': 0.8206359814894852}",add,31.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,positive_steering,adds the probe direction,362.8709411621094,-0.1506812945654783,0.005511601434920405
forced_choice_positive_probability,0.18659537007237256, No,False,0.9746784095522256,"{' Yes': 0.18659537007237256, ' No': 0.8134046299276274}",add,31.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,positive_steering,adds the probe direction,362.8709411621094,-0.1506812945654783,0.01102320286984081
forced_choice_positive_probability,0.1717774677815858, No,False,0.9764473292698087,"{' Yes': 0.1717774677815858, ' No': 0.8282225322184141}",add,31.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,negative_steering,subtracts the probe direction,362.8709411621094,-0.1506812945654783,0.0013779003587301012
forced_choice_positive_probability,0.17045298306742165, No,False,0.9764765164653252,"{' Yes': 0.17045298306742165, ' No': 0.8295470169325784}",add,31.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,negative_steering,subtracts the probe direction,362.8709411621094,-0.1506812945654783,0.0027558007174602024
forced_choice_positive_probability,0.168011155894698, No,False,0.9764296315583949,"{' Yes': 0.168011155894698, ' No': 0.831988844105302}",add,31.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,negative_steering,subtracts the probe direction,362.8709411621094,-0.1506812945654783,0.005511601434920405
forced_choice_positive_probability,0.1639025982558571, No,False,0.9759144108917187,"{' Yes': 0.1639025982558571, ' No': 0.8360974017441429}",add,31.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,negative_steering,subtracts the probe direction,362.8709411621094,-0.1506812945654783,0.01102320286984081
forced_choice_positive_probability,0.17206421812106387, No,False,0.9772575250396478,"{' Yes': 0.17206421812106387, ' No': 0.8279357818789362}",add,31.0,block,-1,prefill_only,0.5,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000007,3d196bd97ad5ed53,random_matched_norm,,362.8709411621094,-0.1506812945654783,0.0013779003587301012
forced_choice_positive_probability,0.17102116088502908, No,False,0.9780599083866396,"{' Yes': 0.17102116088502908, ' No': 0.828978839114971}",add,31.0,block,-1,prefill_only,1.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000007,3d196bd97ad5ed53,random_matched_norm,,362.8709411621094,-0.1506812945654783,0.0027558007174602024
forced_choice_positive_probability,0.16913070122209134, No,False,0.9794696774266396,"{' Yes': 0.16913070122209134, ' No': 0.8308692987779087}",add,31.0,block,-1,prefill_only,2.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000007,3d196bd97ad5ed53,random_matched_norm,,362.8709411621094,-0.1506812945654783,0.005511601434920405
forced_choice_positive_probability,0.16607701566651437, No,False,0.9816086148898486,"{' Yes': 0.16607701566651437, ' No': 0.8339229843334856}",add,31.0,block,-1,prefill_only,4.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000007,3d196bd97ad5ed53,random_matched_norm,,362.8709411621094,-0.1506812945654783,0.01102320286984081
forced_choice_positive_probability,0.1697693133606574, No,False,0.976993202465583,"{' Yes': 0.1697693133606574, ' No': 0.8302306866393425}",add,31.0,block,-1,prefill_only,0.5,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk000007,3d196bd97ad5ed53,orthogonal,,362.8709411621094,-0.1506812945654783,0.0013779003587301012
forced_choice_positive_probability,0.16648104986996456, No,False,0.9775528892661434,"{' Yes': 0.16648104986996456, ' No': 0.8335189501300354}",add,31.0,block,-1,prefill_only,1.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk000007,3d196bd97ad5ed53,orthogonal,,362.8709411621094,-0.1506812945654783,0.0027558007174602024
forced_choice_positive_probability,0.1602529454501641, No,False,0.9785397197313321,"{' Yes': 0.1602529454501641, ' No': 0.8397470545498359}",add,31.0,block,-1,prefill_only,2.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk000007,3d196bd97ad5ed53,orthogonal,,362.8709411621094,-0.1506812945654783,0.005511601434920405
forced_choice_positive_probability,0.14912070435359975, No,False,0.9800341070266487,"{' Yes': 0.14912070435359975, ' No': 0.8508792956464002}",add,31.0,block,-1,prefill_only,4.0,orthogonal,random vector orthogonalised against the probe direction,0.9999999999999999,pk000007,3d196bd97ad5ed53,orthogonal,,362.8709411621094,-0.1506812945654783,0.01102320286984081
forced_choice_positive_probability,0.1724046810200032, No,False,0.976644923815925,"{' Yes': 0.1724046810200032, ' No': 0.8275953189799968}",add,31.0,block,-1,prefill_only,0.5,shuffled_label,probe refit on permuted training labels,1.0,pk000007,3d196bd97ad5ed53,shuffled_label,,362.8709411621094,-0.1506812945654783,0.0013779003587301012
