endpoint_name,endpoint_value,chosen_option,chose_positive,valid_choice_mass,option_probabilities,kind,layer,site,token_index,timing_policy,strength,direction_name,direction_source,direction_norm,sample_id,group,condition,condition_notes,hidden_norm,diagnostic_probe_projection,relative_magnitude
forced_choice_positive_probability,0.4173475427548063, No,False,0.9740382795902667,"{' Yes': 0.4173475427548063, ' No': 0.5826524572451938}",add,30.0,block,-1,prefill_only,4.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000003,3c1d60806b9b9a5a,random_matched_norm,,46.115623474121094,0.02833344430698813,0.08673849985449501
forced_choice_positive_probability,0.36893975702468146, No,False,0.9713164688528892,"{' Yes': 0.36893975702468146, ' No': 0.6310602429753186}",add,30.0,block,-1,prefill_only,0.5,orthogonal,random vector orthogonalised against the probe direction,1.0,pk000003,3c1d60806b9b9a5a,orthogonal,,46.115623474121094,0.02833344430698813,0.010842312481811878
forced_choice_positive_probability,0.3701315557595636, No,False,0.9712342228012276,"{' Yes': 0.3701315557595636, ' No': 0.6298684442404364}",add,30.0,block,-1,prefill_only,1.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk000003,3c1d60806b9b9a5a,orthogonal,,46.115623474121094,0.02833344430698813,0.021684624963623757
forced_choice_positive_probability,0.372309941561869, No,False,0.9710478457509166,"{' Yes': 0.372309941561869, ' No': 0.6276900584381311}",add,30.0,block,-1,prefill_only,2.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk000003,3c1d60806b9b9a5a,orthogonal,,46.115623474121094,0.02833344430698813,0.043369249927247513
forced_choice_positive_probability,0.37590823822073244, No,False,0.9706012569267096,"{' Yes': 0.37590823822073244, ' No': 0.6240917617792676}",add,30.0,block,-1,prefill_only,4.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk000003,3c1d60806b9b9a5a,orthogonal,,46.115623474121094,0.02833344430698813,0.08673849985449503
forced_choice_positive_probability,0.3714643359759544, No,False,0.9714938730635247,"{' Yes': 0.3714643359759544, ' No': 0.6285356640240456}",add,30.0,block,-1,prefill_only,0.5,shuffled_label,probe refit on permuted training labels,1.0,pk000003,3c1d60806b9b9a5a,shuffled_label,,46.115623474121094,0.02833344430698813,0.010842312481811878
forced_choice_positive_probability,0.37520733291619995, No,False,0.9715906545762232,"{' Yes': 0.37520733291619995, ' No': 0.6247926670838001}",add,30.0,block,-1,prefill_only,1.0,shuffled_label,probe refit on permuted training labels,1.0,pk000003,3c1d60806b9b9a5a,shuffled_label,,46.115623474121094,0.02833344430698813,0.021684624963623757
forced_choice_positive_probability,0.38254998703135723, No,False,0.9717690963478055,"{' Yes': 0.38254998703135723, ' No': 0.6174500129686428}",add,30.0,block,-1,prefill_only,2.0,shuffled_label,probe refit on permuted training labels,1.0,pk000003,3c1d60806b9b9a5a,shuffled_label,,46.115623474121094,0.02833344430698813,0.043369249927247513
forced_choice_positive_probability,0.396775089777408, No,False,0.9720612049098302,"{' Yes': 0.396775089777408, ' No': 0.6032249102225921}",add,30.0,block,-1,prefill_only,4.0,shuffled_label,probe refit on permuted training labels,1.0,pk000003,3c1d60806b9b9a5a,shuffled_label,,46.115623474121094,0.02833344430698813,0.08673849985449503
forced_choice_positive_probability,0.35286484748757796, No,False,0.975260601179505,"{' Yes': 0.35286484748757796, ' No': 0.6471351525124222}",add,0.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_layer,probe direction applied at a different layer,46.115623474121094,0.02833344430698813,0.010842312481811878
forced_choice_positive_probability,0.36837951827512966, No,False,0.9735754750128669,"{' Yes': 0.36837951827512966, ' No': 0.6316204817248704}",add,0.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_layer,probe direction applied at a different layer,46.115623474121094,0.02833344430698813,0.021684624963623757
forced_choice_positive_probability,0.3891266097499213, No,False,0.9821236733049536,"{' Yes': 0.3891266097499213, ' No': 0.6108733902500788}",add,0.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_layer,probe direction applied at a different layer,46.115623474121094,0.02833344430698813,0.043369249927247513
forced_choice_positive_probability,0.5867191924259623, Yes,True,0.06030641223618925,"{' Yes': 0.5867191924259623, ' No': 0.4132808075740377}",add,0.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_layer,probe direction applied at a different layer,46.115623474121094,0.02833344430698813,0.08673849985449503
forced_choice_positive_probability,0.36761208113135174, No,False,0.9714083992077367,"{' Yes': 0.36761208113135174, ' No': 0.6323879188686482}",add,30.0,block,0,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_token_position,probe direction applied away from the decision position,46.115623474121094,0.02833344430698813,0.010842312481811878
forced_choice_positive_probability,0.3675185201235882, No,False,0.9714232516740001,"{' Yes': 0.3675185201235882, ' No': 0.6324814798764119}",add,30.0,block,0,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_token_position,probe direction applied away from the decision position,46.115623474121094,0.02833344430698813,0.021684624963623757
forced_choice_positive_probability,0.3673225696957752, No,False,0.9714553017601499,"{' Yes': 0.3673225696957752, ' No': 0.6326774303042249}",add,30.0,block,0,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_token_position,probe direction applied away from the decision position,46.115623474121094,0.02833344430698813,0.043369249927247513
forced_choice_positive_probability,0.3669410116675332, No,False,0.9715177506168389,"{' Yes': 0.3669410116675332, ' No': 0.6330589883324668}",add,30.0,block,0,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000003,3c1d60806b9b9a5a,wrong_token_position,probe direction applied away from the decision position,46.115623474121094,0.02833344430698813,0.08673849985449503
forced_choice_positive_probability,0.29366949508473006, No,False,0.9822895893983039,"{' Yes': 0.29366949508473006, ' No': 0.7063305049152698}",replace,30.0,block,-1,prefill_only,0.0,mismatched_prompt_activation,hidden state from a different held-out prompt,46.0525016784668,pk000003,3c1d60806b9b9a5a,activation_patch_mismatched_prompt,true patching: activation replaced with one from a different prompt,46.115623474121094,0.02833344430698813,
forced_choice_positive_probability,0.36391704476230025, No,False,0.9712665924356554,"{' Yes': 0.36391704476230025, ' No': 0.6360829552376999}",add,30.0,block,-1,prefill_only,0.5,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk000003,3c1d60806b9b9a5a,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.115623474121094,0.02833344430698813,0.010842312481811878
forced_choice_positive_probability,0.3600911920928539, No,False,0.9711324208130718,"{' Yes': 0.3600911920928539, ' No': 0.639908807907146}",add,30.0,block,-1,prefill_only,1.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk000003,3c1d60806b9b9a5a,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.115623474121094,0.02833344430698813,0.021684624963623757
forced_choice_positive_probability,0.35236193531227306, No,False,0.9708337495592891,"{' Yes': 0.35236193531227306, ' No': 0.647638064687727}",add,30.0,block,-1,prefill_only,2.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk000003,3c1d60806b9b9a5a,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.115623474121094,0.02833344430698813,0.043369249927247513
forced_choice_positive_probability,0.33655204985517545, No,False,0.970107557876737,"{' Yes': 0.33655204985517545, ' No': 0.6634479501448245}",add,30.0,block,-1,prefill_only,4.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk000003,3c1d60806b9b9a5a,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",46.115623474121094,0.02833344430698813,0.08673849985449503
forced_choice_positive_probability,0.2889898317569226, No,False,0.9833249434156568,"{' Yes': 0.2889898317569226, ' No': 0.7110101682430775}",none,,block,-1,prefill_only,0.0,none,none,,pk000007,3d196bd97ad5ed53,baseline,no intervention,46.0525016784668,-0.05761885932196348,
forced_choice_positive_probability,0.28669124448714595, No,False,0.9834989920623596,"{' Yes': 0.28669124448714595, ' No': 0.7133087555128541}",add,30.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,positive_steering,adds the probe direction,46.0525016784668,-0.05761885932196348,0.010857173481930292
forced_choice_positive_probability,0.2843861529765414, No,False,0.9836686288404086,"{' Yes': 0.2843861529765414, ' No': 0.7156138470234586}",add,30.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,positive_steering,adds the probe direction,46.0525016784668,-0.05761885932196348,0.021714346963860584
forced_choice_positive_probability,0.27979313109507575, No,False,0.9839932029947343,"{' Yes': 0.27979313109507575, ' No': 0.7202068689049242}",add,30.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,positive_steering,adds the probe direction,46.0525016784668,-0.05761885932196348,0.04342869392772117
forced_choice_positive_probability,0.2706571531816304, No,False,0.9845833737828226,"{' Yes': 0.2706571531816304, ' No': 0.7293428468183696}",add,30.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,positive_steering,adds the probe direction,46.0525016784668,-0.05761885932196348,0.08685738785544234
forced_choice_positive_probability,0.2912867096936077, No,False,0.9831457617161035,"{' Yes': 0.2912867096936077, ' No': 0.7087132903063923}",add,30.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,negative_steering,subtracts the probe direction,46.0525016784668,-0.05761885932196348,0.010857173481930292
forced_choice_positive_probability,0.29357178843048587, No,False,0.982961544401533,"{' Yes': 0.29357178843048587, ' No': 0.7064282115695141}",add,30.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,negative_steering,subtracts the probe direction,46.0525016784668,-0.05761885932196348,0.021714346963860584
forced_choice_positive_probability,0.298155192803814, No,False,0.9825788312769258,"{' Yes': 0.298155192803814, ' No': 0.7018448071961861}",add,30.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,negative_steering,subtracts the probe direction,46.0525016784668,-0.05761885932196348,0.04342869392772117
forced_choice_positive_probability,0.3072272703692511, No,False,0.9817554909190935,"{' Yes': 0.3072272703692511, ' No': 0.6927727296307489}",add,30.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk000007,3d196bd97ad5ed53,negative_steering,subtracts the probe direction,46.0525016784668,-0.05761885932196348,0.08685738785544234
forced_choice_positive_probability,0.29452319300340013, No,False,0.9834932361268609,"{' Yes': 0.29452319300340013, ' No': 0.7054768069965999}",add,30.0,block,-1,prefill_only,0.5,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000007,3d196bd97ad5ed53,random_matched_norm,,46.0525016784668,-0.05761885932196348,0.010857173481930292
forced_choice_positive_probability,0.30008776034370344, No,False,0.9836562905446528,"{' Yes': 0.30008776034370344, ' No': 0.6999122396562966}",add,30.0,block,-1,prefill_only,1.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000007,3d196bd97ad5ed53,random_matched_norm,,46.0525016784668,-0.05761885932196348,0.021714346963860584
forced_choice_positive_probability,0.31134218820183596, No,False,0.9839702928272607,"{' Yes': 0.31134218820183596, ' No': 0.6886578117981641}",add,30.0,block,-1,prefill_only,2.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000007,3d196bd97ad5ed53,random_matched_norm,,46.0525016784668,-0.05761885932196348,0.04342869392772117
forced_choice_positive_probability,0.33421161480726624, No,False,0.9845390663197994,"{' Yes': 0.33421161480726624, ' No': 0.6657883851927338}",add,30.0,block,-1,prefill_only,4.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk000007,3d196bd97ad5ed53,random_matched_norm,,46.0525016784668,-0.05761885932196348,0.08685738785544234
forced_choice_positive_probability,0.2902817192977085, No,False,0.983293704742015,"{' Yes': 0.2902817192977085, ' No': 0.7097182807022915}",add,30.0,block,-1,prefill_only,0.5,orthogonal,random vector orthogonalised against the probe direction,1.0,pk000007,3d196bd97ad5ed53,orthogonal,,46.0525016784668,-0.05761885932196348,0.010857173481930292
forced_choice_positive_probability,0.29152538016330115, No,False,0.9832575151959199,"{' Yes': 0.29152538016330115, ' No': 0.7084746198366988}",add,30.0,block,-1,prefill_only,1.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk000007,3d196bd97ad5ed53,orthogonal,,46.0525016784668,-0.05761885932196348,0.021714346963860584
forced_choice_positive_probability,0.2939112935793017, No,False,0.9831709035339058,"{' Yes': 0.2939112935793017, ' No': 0.7060887064206984}",add,30.0,block,-1,prefill_only,2.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk000007,3d196bd97ad5ed53,orthogonal,,46.0525016784668,-0.05761885932196348,0.04342869392772117
forced_choice_positive_probability,0.2980901325840674, No,False,0.9829447829435598,"{' Yes': 0.2980901325840674, ' No': 0.7019098674159326}",add,30.0,block,-1,prefill_only,4.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk000007,3d196bd97ad5ed53,orthogonal,,46.0525016784668,-0.05761885932196348,0.08685738785544234
forced_choice_positive_probability,0.2924433282855597, No,False,0.983317254947526,"{' Yes': 0.2924433282855597, ' No': 0.7075566717144404}",add,30.0,block,-1,prefill_only,0.5,shuffled_label,probe refit on permuted training labels,1.0,pk000007,3d196bd97ad5ed53,shuffled_label,,46.0525016784668,-0.05761885932196348,0.010857173481930292
forced_choice_positive_probability,0.29590106122020493, No,False,0.98330497341837,"{' Yes': 0.29590106122020493, ' No': 0.704098938779795}",add,30.0,block,-1,prefill_only,1.0,shuffled_label,probe refit on permuted training labels,1.0,pk000007,3d196bd97ad5ed53,shuffled_label,,46.0525016784668,-0.05761885932196348,0.021714346963860584
